Date,Close
2013-09-27,3781.590087890625
2013-09-30,3771.47998046875
2013-10-01,3817.97998046875
2013-10-02,3815.02001953125
2013-10-03,3774.340087890625
2013-10-04,3807.75
2013-10-07,3770.3798828125
2013-10-08,3694.830078125
2013-10-09,3677.780029296875
2013-10-10,3760.75
2013-10-11,3791.8701171875
2013-10-14,3815.280029296875
2013-10-15,3794.010009765625
2013-10-16,3839.429931640625
2013-10-17,3863.14990234375
2013-10-18,3914.280029296875
2013-10-21,3920.050048828125
2013-10-22,3929.570068359375
2013-10-23,3907.070068359375
2013-10-24,3928.9599609375
2013-10-25,3943.360107421875
2013-10-28,3940.1298828125
2013-10-29,3952.340087890625
2013-10-30,3930.6201171875
2013-10-31,3919.7099609375
2013-11-01,3922.0400390625
2013-11-04,3936.590087890625
2013-11-05,3939.860107421875
2013-11-06,3931.949951171875
2013-11-07,3857.330078125
2013-11-08,3919.22998046875
2013-11-11,3919.7900390625
2013-11-12,3919.919921875
2013-11-13,3965.580078125
2013-11-14,3972.739990234375
2013-11-15,3985.969970703125
2013-11-18,3949.070068359375
2013-11-19,3931.550048828125
2013-11-20,3921.27001953125
2013-11-21,3969.159912109375
2013-11-22,3991.64990234375
2013-11-25,3994.570068359375
2013-11-26,4017.75
2013-11-27,4044.75
2013-11-29,4059.889892578125
2013-12-02,4045.260009765625
2013-12-03,4037.199951171875
2013-12-04,4038.0
2013-12-05,4033.169921875
2013-12-06,4062.52001953125
2013-12-09,4068.75
2013-12-10,4060.489990234375
2013-12-11,4003.81005859375
2013-12-12,3998.39990234375
2013-12-13,4000.97998046875
2013-12-16,4029.52001953125
2013-12-17,4023.679931640625
2013-12-18,4070.06005859375
2013-12-19,4058.139892578125
2013-12-20,4104.740234375
2013-12-23,4148.89990234375
2013-12-24,4155.419921875
2013-12-26,4167.18017578125
2013-12-27,4156.58984375
2013-12-30,4154.2001953125
2013-12-31,4176.58984375
2014-01-02,4143.06982421875
2014-01-03,4131.91015625
2014-01-06,4113.68017578125
2014-01-07,4153.18017578125
2014-01-08,4165.60986328125
2014-01-09,4156.18994140625
2014-01-10,4174.669921875
2014-01-13,4113.2998046875
2014-01-14,4183.02001953125
2014-01-15,4214.8798828125
2014-01-16,4218.68994140625
2014-01-17,4197.580078125
2014-01-21,4225.759765625
2014-01-22,4243.0
2014-01-23,4218.8798828125
2014-01-24,4128.169921875
2014-01-27,4083.610107421875
2014-01-28,4097.9599609375
2014-01-29,4051.429931640625
2014-01-30,4123.1298828125
2014-01-31,4103.8798828125
2014-02-03,3996.9599609375
2014-02-04,4031.52001953125
2014-02-05,4011.550048828125
2014-02-06,4057.1201171875
2014-02-07,4125.85986328125
2014-02-10,4148.169921875
2014-02-11,4191.0498046875
2014-02-12,4201.2900390625
2014-02-13,4240.669921875
2014-02-14,4244.02001953125
2014-02-18,4272.77978515625
2014-02-19,4237.9501953125
2014-02-20,4267.5498046875
2014-02-21,4263.41015625
2014-02-24,4292.97021484375
2014-02-25,4287.58984375
2014-02-26,4292.06005859375
2014-02-27,4318.93017578125
2014-02-28,4308.1201171875
2014-03-03,4277.2998046875
2014-03-04,4351.97021484375
2014-03-05,4357.97021484375
2014-03-06,4352.1298828125
2014-03-07,4336.22021484375
2014-03-10,4334.4501953125
2014-03-11,4307.18994140625
2014-03-12,4323.330078125
2014-03-13,4260.419921875
2014-03-14,4245.39990234375
2014-03-17,4279.9501953125
2014-03-18,4333.31005859375
2014-03-19,4307.60009765625
2014-03-20,4319.2900390625
2014-03-21,4276.7900390625
2014-03-24,4226.39013671875
2014-03-25,4234.27001953125
2014-03-26,4173.580078125
2014-03-27,4151.22998046875
2014-03-28,4155.759765625
2014-03-31,4198.990234375
2014-04-01,4268.0400390625
2014-04-02,4276.4599609375
2014-04-03,4237.740234375
2014-04-04,4127.72998046875
2014-04-07,4079.75
2014-04-08,4112.990234375
2014-04-09,4183.89990234375
2014-04-10,4054.110107421875
2014-04-11,3999.72998046875
2014-04-14,4022.68994140625
2014-04-15,4034.159912109375
2014-04-16,4086.22998046875
2014-04-17,4095.52001953125
2014-04-21,4121.5498046875
2014-04-22,4161.4599609375
2014-04-23,4126.97021484375
2014-04-24,4148.33984375
2014-04-25,4075.56005859375
2014-04-28,4074.39990234375
2014-04-29,4103.5400390625
2014-04-30,4114.56005859375
2014-05-01,4127.4501953125
2014-05-02,4123.89990234375
2014-05-05,4138.06005859375
2014-05-06,4080.760009765625
2014-05-07,4067.669921875
2014-05-08,4051.5
2014-05-09,4071.8701171875
2014-05-12,4143.85986328125
2014-05-13,4130.169921875
2014-05-14,4100.6298828125
2014-05-15,4069.2900390625
2014-05-16,4090.590087890625
2014-05-19,4125.81005859375
2014-05-20,4096.89013671875
2014-05-21,4131.5400390625
2014-05-22,4154.33984375
2014-05-23,4185.81005859375
2014-05-27,4237.06982421875
2014-05-28,4225.080078125
2014-05-29,4247.9501953125
2014-05-30,4242.6201171875
2014-06-02,4237.2001953125
2014-06-03,4234.080078125
2014-06-04,4251.64013671875
2014-06-05,4296.22998046875
2014-06-06,4321.39990234375
2014-06-09,4336.240234375
2014-06-10,4338.0
2014-06-11,4331.93017578125
2014-06-12,4297.6298828125
2014-06-13,4310.64990234375
2014-06-16,4321.10009765625
2014-06-17,4337.22998046875
2014-06-18,4362.83984375
2014-06-19,4359.330078125
2014-06-20,4368.0400390625
2014-06-23,4368.68017578125
2014-06-24,4350.35009765625
2014-06-25,4379.759765625
2014-06-26,4379.0498046875
2014-06-27,4397.93017578125
2014-06-30,4408.18017578125
2014-07-01,4458.64990234375
2014-07-02,4457.72998046875
2014-07-03,4485.93017578125
2014-07-07,4451.52978515625
2014-07-08,4391.4599609375
2014-07-09,4419.02978515625
2014-07-10,4396.2001953125
2014-07-11,4415.490234375
2014-07-14,4440.419921875
2014-07-15,4416.39013671875
2014-07-16,4425.97021484375
2014-07-17,4363.4501953125
2014-07-18,4432.14990234375
2014-07-21,4424.7001953125
2014-07-22,4456.02001953125
2014-07-23,4473.7001953125
2014-07-24,4472.10986328125
2014-07-25,4449.56005859375
2014-07-28,4444.91015625
2014-07-29,4442.7001953125
2014-07-30,4462.89990234375
2014-07-31,4369.77001953125
2014-08-01,4352.64013671875
2014-08-04,4383.89013671875
2014-08-05,4352.83984375
2014-08-06,4355.0498046875
2014-08-07,4334.97021484375
2014-08-08,4370.89990234375
2014-08-11,4401.330078125
2014-08-12,4389.25
2014-08-13,4434.1298828125
2014-08-14,4453.0
2014-08-15,4464.93017578125
2014-08-18,4508.31005859375
2014-08-19,4527.509765625
2014-08-20,4526.47998046875
2014-08-21,4532.10009765625
2014-08-22,4538.5498046875
2014-08-25,4557.35009765625
2014-08-26,4570.64013671875
2014-08-27,4569.6201171875
2014-08-28,4557.7001953125
2014-08-29,4580.27001953125
2014-09-02,4598.18994140625
2014-09-03,4572.56005859375
2014-09-04,4562.2900390625
2014-09-05,4582.89990234375
2014-09-08,4592.2900390625
2014-09-09,4552.2900390625
2014-09-10,4586.52001953125
2014-09-11,4591.81005859375
2014-09-12,4567.60009765625
2014-09-15,4518.89990234375
2014-09-16,4552.759765625
2014-09-17,4562.18994140625
2014-09-18,4593.43017578125
2014-09-19,4579.7900390625
2014-09-22,4527.68994140625
2014-09-23,4508.68994140625
2014-09-24,4555.22021484375
2014-09-25,4466.75
2014-09-26,4512.18994140625
2014-09-29,4505.85009765625
2014-09-30,4493.39013671875
2014-10-01,4422.08984375
2014-10-02,4430.2001953125
2014-10-03,4475.6201171875
2014-10-06,4454.7998046875
2014-10-07,4385.2001953125
2014-10-08,4468.58984375
2014-10-09,4378.33984375
2014-10-10,4276.240234375
2014-10-13,4213.66015625
2014-10-14,4227.169921875
2014-10-15,4215.31982421875
2014-10-16,4217.39013671875
2014-10-17,4258.43994140625
2014-10-20,4316.06982421875
2014-10-21,4419.47998046875
2014-10-22,4382.85009765625
2014-10-23,4452.7900390625
2014-10-24,4483.72021484375
2014-10-27,4485.93017578125
2014-10-28,4564.2900390625
2014-10-29,4549.22998046875
2014-10-30,4566.14013671875
2014-10-31,4630.740234375
2014-11-03,4638.91015625
2014-11-04,4623.64013671875
2014-11-05,4620.72021484375
2014-11-06,4638.47021484375
2014-11-07,4632.52978515625
2014-11-10,4651.6201171875
2014-11-11,4660.56005859375
2014-11-12,4675.14013671875
2014-11-13,4680.14013671875
2014-11-14,4688.5400390625
2014-11-17,4671.0
2014-11-18,4702.43994140625
2014-11-19,4675.7099609375
2014-11-20,4701.8701171875
2014-11-21,4712.97021484375
2014-11-24,4754.89013671875
2014-11-25,4758.25
2014-11-26,4787.31982421875
2014-11-28,4791.6298828125
2014-12-01,4727.35009765625
2014-12-02,4755.81005859375
2014-12-03,4774.47021484375
2014-12-04,4769.43994140625
2014-12-05,4780.759765625
2014-12-08,4740.68994140625
2014-12-09,4766.47021484375
2014-12-10,4684.02001953125
2014-12-11,4708.16015625
2014-12-12,4653.60009765625
2014-12-15,4605.16015625
2014-12-16,4547.830078125
2014-12-17,4644.31005859375
2014-12-18,4748.39990234375
2014-12-19,4765.3798828125
2014-12-22,4781.419921875
2014-12-23,4765.419921875
2014-12-24,4773.47021484375
2014-12-26,4806.85986328125
2014-12-29,4806.91015625
2014-12-30,4777.43994140625
2014-12-31,4736.0498046875
2015-01-02,4726.81005859375
2015-01-05,4652.56982421875
2015-01-06,4592.740234375
2015-01-07,4650.47021484375
2015-01-08,4736.18994140625
2015-01-09,4704.06982421875
2015-01-12,4664.7099609375
2015-01-13,4661.5
2015-01-14,4639.31982421875
2015-01-15,4570.81982421875
2015-01-16,4634.3798828125
2015-01-20,4654.85009765625
2015-01-21,4667.419921875
2015-01-22,4750.39990234375
2015-01-23,4757.8798828125
2015-01-26,4771.759765625
2015-01-27,4681.5
2015-01-28,4637.990234375
2015-01-29,4683.41015625
2015-01-30,4635.240234375
2015-02-02,4676.68994140625
2015-02-03,4727.740234375
2015-02-04,4716.7001953125
2015-02-05,4765.10009765625
2015-02-06,4744.39990234375
2015-02-09,4726.009765625
2015-02-10,4787.64013671875
2015-02-11,4801.18017578125
2015-02-12,4857.60986328125
2015-02-13,4893.83984375
2015-02-17,4899.27001953125
2015-02-18,4906.35986328125
2015-02-19,4924.7001953125
2015-02-20,4955.97021484375
2015-02-23,4960.97021484375
2015-02-24,4968.1201171875
2015-02-25,4967.14013671875
2015-02-26,4987.89013671875
2015-02-27,4963.52978515625
2015-03-02,5008.10009765625
2015-03-03,4979.89990234375
2015-03-04,4967.14013671875
2015-03-05,4982.81005859375
2015-03-06,4927.3701171875
2015-03-09,4942.43994140625
2015-03-10,4859.7900390625
2015-03-11,4849.93994140625
2015-03-12,4893.2900390625
2015-03-13,4871.759765625
2015-03-16,4929.509765625
2015-03-17,4937.43017578125
2015-03-18,4982.830078125
2015-03-19,4992.3798828125
2015-03-20,5026.419921875
2015-03-23,5010.97021484375
2015-03-24,4994.72998046875
2015-03-25,4876.52001953125
2015-03-26,4863.35986328125
2015-03-27,4891.22021484375
2015-03-30,4947.43994140625
2015-03-31,4900.8798828125
2015-04-01,4880.22998046875
2015-04-02,4886.93994140625
2015-04-06,4917.31982421875
2015-04-07,4910.22998046875
2015-04-08,4950.81982421875
2015-04-09,4974.56005859375
2015-04-10,4995.97998046875
2015-04-13,4988.25
2015-04-14,4977.2900390625
2015-04-15,5011.02001953125
2015-04-16,5007.7900390625
2015-04-17,4931.81005859375
2015-04-20,4994.60009765625
2015-04-21,5014.10009765625
2015-04-22,5035.169921875
2015-04-23,5056.06005859375
2015-04-24,5092.080078125
2015-04-27,5060.25
2015-04-28,5055.419921875
2015-04-29,5023.64013671875
2015-04-30,4941.419921875
2015-05-01,5005.39013671875
2015-05-04,5016.93017578125
2015-05-05,4939.330078125
2015-05-06,4919.64013671875
2015-05-07,4945.5400390625
2015-05-08,5003.5498046875
2015-05-11,4993.56982421875
2015-05-12,4976.18994140625
2015-05-13,4981.68994140625
2015-05-14,5050.7998046875
2015-05-15,5048.2900390625
2015-05-18,5078.43994140625
2015-05-19,5070.02978515625
2015-05-20,5071.740234375
2015-05-21,5090.7900390625
2015-05-22,5089.35986328125
2015-05-26,5032.75
2015-05-27,5106.58984375
2015-05-28,5097.97998046875
2015-05-29,5070.02978515625
2015-06-01,5082.93017578125
2015-06-02,5076.52001953125
2015-06-03,5099.22998046875
2015-06-04,5059.1201171875
2015-06-05,5068.4599609375
2015-06-08,5021.6298828125
2015-06-09,5013.8701171875
2015-06-10,5076.68994140625
2015-06-11,5082.509765625
2015-06-12,5051.10009765625
2015-06-15,5029.97021484375
2015-06-16,5055.5498046875
2015-06-17,5064.8798828125
2015-06-18,5132.9501953125
2015-06-19,5117.0
2015-06-22,5153.97021484375
2015-06-23,5160.08984375
2015-06-24,5122.41015625
2015-06-25,5112.18994140625
2015-06-26,5080.509765625
2015-06-29,4958.47021484375
2015-06-30,4986.8701171875
2015-07-01,5013.1201171875
2015-07-02,5009.2099609375
2015-07-06,4991.93994140625
2015-07-07,4997.4599609375
2015-07-08,4909.759765625
2015-07-09,4922.39990234375
2015-07-10,4997.7001953125
2015-07-13,5071.509765625
2015-07-14,5104.89013671875
2015-07-15,5098.93994140625
2015-07-16,5163.18017578125
2015-07-17,5210.14013671875
2015-07-20,5218.85986328125
2015-07-21,5208.1201171875
2015-07-22,5171.77001953125
2015-07-23,5146.41015625
2015-07-24,5088.6298828125
2015-07-27,5039.77978515625
2015-07-28,5089.2099609375
2015-07-29,5111.72998046875
2015-07-30,5128.77978515625
2015-07-31,5128.27978515625
2015-08-03,5115.3798828125
2015-08-04,5105.5498046875
2015-08-05,5139.93994140625
2015-08-06,5056.43994140625
2015-08-07,5043.5400390625
2015-08-10,5101.7998046875
2015-08-11,5036.7900390625
2015-08-12,5044.39013671875
2015-08-13,5033.56005859375
2015-08-14,5048.240234375
2015-08-17,5091.7001953125
2015-08-18,5059.35009765625
2015-08-19,5019.0498046875
2015-08-20,4877.490234375
2015-08-21,4706.0400390625
2015-08-24,4526.25
2015-08-25,4506.490234375
2015-08-26,4697.5400390625
2015-08-27,4812.7099609375
2015-08-28,4828.31982421875
2015-08-31,4776.509765625
2015-09-01,4636.10009765625
2015-09-02,4749.97998046875
2015-09-03,4733.5
2015-09-04,4683.919921875
2015-09-08,4811.93017578125
2015-09-09,4756.52978515625
2015-09-10,4796.25
2015-09-11,4822.33984375
2015-09-14,4805.759765625
2015-09-15,4860.52001953125
2015-09-16,4889.240234375
2015-09-17,4893.9501953125
2015-09-18,4827.22998046875
2015-09-21,4828.9501953125
2015-09-22,4756.72021484375
2015-09-23,4752.740234375
2015-09-24,4734.47998046875
2015-09-25,4686.5
2015-09-28,4543.97021484375
2015-09-29,4517.31982421875
2015-09-30,4620.16015625
2015-10-01,4627.080078125
2015-10-02,4707.77978515625
2015-10-05,4781.259765625
2015-10-06,4748.35986328125
2015-10-07,4791.14990234375
2015-10-08,4810.7900390625
2015-10-09,4830.47021484375
2015-10-12,4838.64013671875
2015-10-13,4796.60986328125
2015-10-14,4782.85009765625
2015-10-15,4870.10009765625
2015-10-16,4886.68994140625
2015-10-19,4905.47021484375
2015-10-20,4880.97021484375
2015-10-21,4840.1201171875
2015-10-22,4920.0498046875
2015-10-23,5031.85986328125
2015-10-26,5034.7001953125
2015-10-27,5030.14990234375
2015-10-28,5095.68994140625
2015-10-29,5074.27001953125
2015-10-30,5053.75
2015-11-02,5127.14990234375
2015-11-03,5145.1298828125
2015-11-04,5142.47998046875
2015-11-05,5127.740234375
2015-11-06,5147.1201171875
2015-11-09,5095.2998046875
2015-11-10,5083.240234375
2015-11-11,5067.02001953125
2015-11-12,5005.080078125
2015-11-13,4927.8798828125
2015-11-16,4984.6201171875
2015-11-17,4986.02001953125
2015-11-18,5075.2001953125
2015-11-19,5073.64013671875
2015-11-20,5104.919921875
2015-11-23,5102.47998046875
2015-11-24,5102.81005859375
2015-11-25,5116.14013671875
2015-11-27,5127.52001953125
2015-11-30,5108.669921875
2015-12-01,5156.31005859375
2015-12-02,5123.22021484375
2015-12-03,5037.52978515625
2015-12-04,5142.27001953125
2015-12-07,5101.81005859375
2015-12-08,5098.240234375
2015-12-09,5022.8701171875
2015-12-10,5045.169921875
2015-12-11,4933.47021484375
2015-12-14,4952.22998046875
2015-12-15,4995.35986328125
2015-12-16,5071.1298828125
2015-12-17,5002.5498046875
2015-12-18,4923.080078125
2015-12-21,4968.919921875
2015-12-22,5001.10986328125
2015-12-23,5045.93017578125
2015-12-24,5048.490234375
2015-12-28,5040.990234375
2015-12-29,5107.93994140625
2015-12-30,5065.85009765625
2015-12-31,5007.41015625
2016-01-04,4903.08984375
2016-01-05,4891.43017578125
2016-01-06,4835.759765625
2016-01-07,4689.43017578125
2016-01-08,4643.6298828125
2016-01-11,4637.990234375
2016-01-12,4685.919921875
2016-01-13,4526.06005859375
2016-01-14,4615.0
2016-01-15,4488.419921875
2016-01-19,4476.9501953125
2016-01-20,4471.68994140625
2016-01-21,4472.06005859375
2016-01-22,4591.18017578125
2016-01-25,4518.490234375
2016-01-26,4567.669921875
2016-01-27,4468.169921875
2016-01-28,4506.68017578125
2016-01-29,4613.9501953125
2016-02-01,4620.3701171875
2016-02-02,4516.9501953125
2016-02-03,4504.240234375
2016-02-04,4509.56005859375
2016-02-05,4363.14013671875
2016-02-08,4283.75
2016-02-09,4268.759765625
2016-02-10,4283.58984375
2016-02-11,4266.83984375
2016-02-12,4337.509765625
2016-02-16,4435.9599609375
2016-02-17,4534.06005859375
2016-02-18,4487.5400390625
2016-02-19,4504.43017578125
2016-02-22,4570.60986328125
2016-02-23,4503.580078125
2016-02-24,4542.60986328125
2016-02-25,4582.2001953125
2016-02-26,4590.47021484375
2016-02-29,4557.9501953125
2016-03-01,4689.60009765625
2016-03-02,4703.419921875
2016-03-03,4707.419921875
2016-03-04,4717.02001953125
2016-03-07,4708.25
2016-03-08,4648.81982421875
2016-03-09,4674.3798828125
2016-03-10,4662.16015625
2016-03-11,4748.47021484375
2016-03-14,4750.27978515625
2016-03-15,4728.669921875
2016-03-16,4763.97021484375
2016-03-17,4774.990234375
2016-03-18,4795.64990234375
2016-03-21,4808.8701171875
2016-03-22,4821.66015625
2016-03-23,4768.85986328125
2016-03-24,4773.5
2016-03-28,4766.7900390625
2016-03-29,4846.6201171875
2016-03-30,4869.2900390625
2016-03-31,4869.85009765625
2016-04-01,4914.5400390625
2016-04-04,4891.7998046875
2016-04-05,4843.93017578125
2016-04-06,4920.72021484375
2016-04-07,4848.3701171875
2016-04-08,4850.68994140625
2016-04-11,4833.39990234375
2016-04-12,4872.08984375
2016-04-13,4947.419921875
2016-04-14,4945.89013671875
2016-04-15,4938.22021484375
2016-04-18,4960.02001953125
2016-04-19,4940.330078125
2016-04-20,4948.1298828125
2016-04-21,4945.89013671875
2016-04-22,4906.22998046875
2016-04-25,4895.7900390625
2016-04-26,4888.27978515625
2016-04-27,4863.14013671875
2016-04-28,4805.2900390625
2016-04-29,4775.35986328125
2016-05-02,4817.58984375
2016-05-03,4763.22021484375
2016-05-04,4725.64013671875
2016-05-05,4717.08984375
2016-05-06,4736.16015625
2016-05-09,4750.2099609375
2016-05-10,4809.8798828125
2016-05-11,4760.68994140625
2016-05-12,4737.330078125
2016-05-13,4717.68017578125
2016-05-16,4775.4599609375
2016-05-17,4715.72998046875
2016-05-18,4739.1201171875
2016-05-19,4712.52978515625
2016-05-20,4769.56005859375
2016-05-23,4765.77978515625
2016-05-24,4861.06005859375
2016-05-25,4894.89013671875
2016-05-26,4901.77001953125
2016-05-27,4933.5
2016-05-31,4948.0498046875
2016-06-01,4952.25
2016-06-02,4971.35986328125
2016-06-03,4942.52001953125
2016-06-06,4968.7099609375
2016-06-07,4961.75
2016-06-08,4974.64013671875
2016-06-09,4958.6201171875
2016-06-10,4894.5498046875
2016-06-13,4848.43994140625
2016-06-14,4843.5498046875
2016-06-15,4834.93017578125
2016-06-16,4844.919921875
2016-06-17,4800.33984375
2016-06-20,4837.2099609375
2016-06-21,4843.759765625
2016-06-22,4833.31982421875
2016-06-23,4910.0400390625
2016-06-24,4707.97998046875
2016-06-27,4594.43994140625
2016-06-28,4691.8701171875
2016-06-29,4779.25
2016-06-30,4842.669921875
2016-07-01,4862.56982421875
2016-07-05,4822.89990234375
2016-07-06,4859.16015625
2016-07-07,4876.81005859375
2016-07-08,4956.759765625
2016-07-11,4988.64013671875
2016-07-12,5022.81982421875
2016-07-13,5005.72998046875
2016-07-14,5034.06005859375
2016-07-15,5029.58984375
2016-07-18,5055.77978515625
2016-07-19,5036.3701171875
2016-07-20,5089.93017578125
2016-07-21,5073.89990234375
2016-07-22,5100.16015625
2016-07-25,5097.6298828125
2016-07-26,5110.0498046875
2016-07-27,5139.81005859375
2016-07-28,5154.97998046875
2016-07-29,5162.1298828125
2016-08-01,5184.2001953125
2016-08-02,5137.72998046875
2016-08-03,5159.740234375
2016-08-04,5166.25
2016-08-05,5221.1201171875
2016-08-08,5213.14013671875
2016-08-09,5225.47998046875
2016-08-10,5204.580078125
2016-08-11,5228.39990234375
2016-08-12,5232.89013671875
2016-08-15,5262.02001953125
2016-08-16,5227.10986328125
2016-08-17,5228.66015625
2016-08-18,5240.14990234375
2016-08-19,5238.3798828125
2016-08-22,5244.60009765625
2016-08-23,5260.080078125
2016-08-24,5217.68994140625
2016-08-25,5212.2001953125
2016-08-26,5218.919921875
2016-08-29,5232.330078125
2016-08-30,5222.990234375
2016-08-31,5213.22021484375
2016-09-01,5227.2099609375
2016-09-02,5249.89990234375
2016-09-06,5275.91015625
2016-09-07,5283.93017578125
2016-09-08,5259.47998046875
2016-09-09,5125.91015625
2016-09-12,5211.89013671875
2016-09-13,5155.25
2016-09-14,5173.77001953125
2016-09-15,5249.68994140625
2016-09-16,5244.56982421875
2016-09-19,5235.02978515625
2016-09-20,5241.35009765625
2016-09-21,5295.18017578125
2016-09-22,5339.52001953125
2016-09-23,5305.75
2016-09-26,5257.490234375
2016-09-27,5305.7099609375
2016-09-28,5318.5498046875
2016-09-29,5269.14990234375
2016-09-30,5312.0
2016-10-03,5300.8701171875
2016-10-04,5289.66015625
2016-10-05,5316.02001953125
2016-10-06,5306.85009765625
2016-10-07,5292.39990234375
2016-10-10,5328.669921875
2016-10-11,5246.7900390625
2016-10-12,5239.02001953125
2016-10-13,5213.330078125
2016-10-14,5214.16015625
2016-10-17,5199.81982421875
2016-10-18,5243.83984375
2016-10-19,5246.41015625
2016-10-20,5241.830078125
2016-10-21,5257.39990234375
2016-10-24,5309.830078125
2016-10-25,5283.39990234375
2016-10-26,5250.27001953125
2016-10-27,5215.97021484375
2016-10-28,5190.10009765625
2016-10-31,5189.14013671875
2016-11-01,5153.580078125
2016-11-02,5105.56982421875
2016-11-03,5058.41015625
2016-11-04,5046.3701171875
2016-11-07,5166.169921875
2016-11-08,5193.490234375
2016-11-09,5251.06982421875
2016-11-10,5208.7998046875
2016-11-11,5237.10986328125
2016-11-14,5218.39990234375
2016-11-15,5275.6201171875
2016-11-16,5294.580078125
2016-11-17,5333.97021484375
2016-11-18,5321.509765625
2016-11-21,5368.85986328125
2016-11-22,5386.35009765625
2016-11-23,5380.68017578125
2016-11-25,5398.919921875
2016-11-28,5368.81005859375
2016-11-29,5379.919921875
2016-11-30,5323.68017578125
2016-12-01,5251.10986328125
2016-12-02,5255.64990234375
2016-12-05,5308.89013671875
2016-12-06,5333.0
2016-12-07,5393.759765625
2016-12-08,5417.35986328125
2016-12-09,5444.5
2016-12-12,5412.5400390625
2016-12-13,5463.830078125
2016-12-14,5436.669921875
2016-12-15,5456.85009765625
2016-12-16,5437.16015625
2016-12-19,5457.43994140625
2016-12-20,5483.93994140625
2016-12-21,5471.43017578125
2016-12-22,5447.419921875
2016-12-23,5462.68994140625
2016-12-27,5487.43994140625
2016-12-28,5438.56005859375
2016-12-29,5432.08984375
2016-12-30,5383.1201171875
2017-01-03,5429.080078125
2017-01-04,5477.0
2017-01-05,5487.93994140625
2017-01-06,5521.06005859375
2017-01-09,5531.81982421875
2017-01-10,5551.81982421875
2017-01-11,5563.64990234375
2017-01-12,5547.490234375
2017-01-13,5574.1201171875
2017-01-17,5538.72998046875
2017-01-18,5555.64990234375
2017-01-19,5540.080078125
2017-01-20,5555.330078125
2017-01-23,5552.93994140625
2017-01-24,5600.9599609375
2017-01-25,5656.33984375
2017-01-26,5655.18017578125
2017-01-27,5660.77978515625
2017-01-30,5613.7099609375
2017-01-31,5614.7900390625
2017-02-01,5642.64990234375
2017-02-02,5636.2001953125
2017-02-03,5666.77001953125
2017-02-06,5663.5498046875
2017-02-07,5674.22021484375
2017-02-08,5682.4501953125
2017-02-09,5715.18017578125
2017-02-10,5734.1298828125
2017-02-13,5763.9599609375
2017-02-14,5782.56982421875
2017-02-15,5819.43994140625
2017-02-16,5814.89990234375
2017-02-17,5838.580078125
2017-02-21,5865.9501953125
2017-02-22,5860.6298828125
2017-02-23,5835.509765625
2017-02-24,5845.31005859375
2017-02-27,5861.89990234375
2017-02-28,5825.43994140625
2017-03-01,5904.02978515625
2017-03-02,5861.22021484375
2017-03-03,5870.75
2017-03-06,5849.18017578125
2017-03-07,5833.93017578125
2017-03-08,5837.5498046875
2017-03-09,5838.81005859375
2017-03-10,5861.72998046875
2017-03-13,5875.77978515625
2017-03-14,5856.81982421875
2017-03-15,5900.0498046875
2017-03-16,5900.759765625
2017-03-17,5901.0
2017-03-20,5901.52978515625
2017-03-21,5793.830078125
2017-03-22,5821.64013671875
2017-03-23,5817.68994140625
2017-03-24,5828.740234375
2017-03-27,5840.3701171875
2017-03-28,5875.14013671875
2017-03-29,5897.5498046875
2017-03-30,5914.33984375
2017-03-31,5911.740234375
2017-04-03,5894.68017578125
2017-04-04,5898.60986328125
2017-04-05,5864.47998046875
2017-04-06,5878.9501953125
2017-04-07,5877.81005859375
2017-04-10,5880.93017578125
2017-04-11,5866.77001953125
2017-04-12,5836.16015625
2017-04-13,5805.14990234375
2017-04-17,5856.7900390625
2017-04-18,5849.47021484375
2017-04-19,5863.02978515625
2017-04-20,5916.77978515625
2017-04-21,5910.52001953125
2017-04-24,5983.81982421875
2017-04-25,6025.490234375
2017-04-26,6025.22998046875
2017-04-27,6048.93994140625
2017-04-28,6047.60986328125
2017-05-01,6091.60009765625
2017-05-02,6095.3701171875
2017-05-03,6072.5498046875
2017-05-04,6075.33984375
2017-05-05,6100.759765625
2017-05-08,6102.66015625
2017-05-09,6120.58984375
2017-05-10,6129.14013671875
2017-05-11,6115.9599609375
2017-05-12,6121.22998046875
2017-05-15,6149.669921875
2017-05-16,6169.8701171875
2017-05-17,6011.240234375
2017-05-18,6055.1298828125
2017-05-19,6083.7001953125
2017-05-22,6133.6201171875
2017-05-23,6138.7099609375
2017-05-24,6163.02001953125
2017-05-25,6205.259765625
2017-05-26,6210.18994140625
2017-05-30,6203.18994140625
2017-05-31,6198.52001953125
2017-06-01,6246.830078125
2017-06-02,6305.7998046875
2017-06-05,6295.68017578125
2017-06-06,6275.06005859375
2017-06-07,6297.3798828125
2017-06-08,6321.759765625
2017-06-09,6207.919921875
2017-06-12,6175.4599609375
2017-06-13,6220.3701171875
2017-06-14,6194.89013671875
2017-06-15,6165.5
2017-06-16,6151.759765625
2017-06-19,6239.009765625
2017-06-20,6188.02978515625
2017-06-21,6233.9501953125
2017-06-22,6236.68994140625
2017-06-23,6265.25
2017-06-26,6247.14990234375
2017-06-27,6146.6201171875
2017-06-28,6234.41015625
2017-06-29,6144.35009765625
2017-06-30,6140.419921875
2017-07-03,6110.06005859375
2017-07-05,6150.85986328125
2017-07-06,6089.4599609375
2017-07-07,6153.080078125
2017-07-10,6176.39013671875
2017-07-11,6193.2998046875
2017-07-12,6261.169921875
2017-07-13,6274.43994140625
